EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
5373817,COOK CO.,GLENWOOD,07/17/2003,1715,Thunderstorm Wind,55, ,0,0,0,0,IL,CST,EG,1157385,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,GLENWOOD,07/17/2003,1715,41.83333,-87.73333,41.83333,-87.73333
5373818,COOK CO.,LANSING,07/17/2003,1724,Thunderstorm Wind,78, ,0,0,0,0,IL,CST,EG,1157385,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,LANSING,07/17/2003,1728,41.88333,-88.3,41.88333,-88.3
5373891,COOK CO.,STEGER,07/17/2003,1738,Thunderstorm Wind,57, ,0,0,0,0,IL,CST,EG,1157385,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,STEGER,07/17/2003,1742,41.85,-88.31667,41.85,-88.31667
5373819,COOK CO.,LANSING,07/17/2003,1740,Hail,0.75, ,0,0,0,0,IL,CST, ,1157385,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,LANSING,07/17/2003,1745,41.81667,-87.98333,41.81667,-87.98333
5373610,COOK CO.,BURBANK,07/20/2003,1704,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,EG,1157389,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,BURBANK,07/20/2003,1704,41.73333,-87.76667,41.73333,-87.76667
5373611,COOK CO.,HOMETOWN,07/20/2003,1708,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,EG,1157389,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,HOMETOWN,07/20/2003,1708,41.73333,-87.73333,41.73333,-87.73333
5373612,COOK CO.,EVERGREEN PARK,07/20/2003,1712,Thunderstorm Wind,57, ,0,0,0,0,IL,CST,EG,1157389,C,31,LOT,0,0,BROADCAST MEDIA, , , , , , , ,EVERGREEN PARK,07/20/2003,1712,41.71667,-87.66667,41.71667,-87.66667
5373616,COOK CO.,PALATINE,07/20/2003,2150,Hail,1.00, ,0,0,0,0,IL,CST, ,1157389,C,31,LOT,0,0,EMERGENCY MANAGER, , , , , , , ,PALATINE,07/20/2003,2155,42.1,-88.05,42.1,-88.05
5373617,COOK CO.,ARLINGTON HGTS,07/20/2003,2152,Hail,0.75, ,0,0,0,0,IL,CST, ,1157389,C,31,LOT,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,ARLINGTON HGTS,07/20/2003,2157,42.08333,-88,42.08333,-88
5373618,COOK CO.,DES PLAINES,07/20/2003,2152,Hail,0.75, ,0,0,0,0,IL,CST, ,1157389,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,DES PLAINES,07/20/2003,2157,42.03333,-87.9,42.03333,-87.9
5373628,COOK CO.,MT PROSPECT,07/20/2003,2200,Thunderstorm Wind,57, ,0,0,0,0,IL,CST,EG,1157389,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,MT PROSPECT,07/20/2003,2200,42.06667,-87.93333,42.06667,-87.93333
5373629,COOK CO.,ELK GROVE VLG,07/20/2003,2200,Lightning, , ,0,0,25000,0,IL,CST, ,1157389,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,ELK GROVE VLG,07/20/2003,2200, , , , 
5373619,COOK CO.,LINCOLNWOOD,07/20/2003,2205,Hail,0.75, ,0,0,0,0,IL,CST, ,1157389,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,LINCOLNWOOD,07/20/2003,2215,42.01667,-87.73333,42.01667,-87.73333
5373620,COOK CO.,LANSING,07/20/2003,2350,Hail,1.00, ,0,0,0,0,IL,CST, ,1157389,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,LANSING,07/20/2003,2350,41.56667,-87.55,41.56667,-87.55
5374010,COOK CO.,SOUTH PORTION,07/27/2003,1100,Flash Flood, , ,0,0,1000000,0,IL,CST, ,1157393,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTH PORTION,07/27/2003,1445, , , , 
5368671,COOK CO.,SCHAUMBURG,08/01/2003,1225,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , ,3,NE,3,NE,SCHAUMBURG,08/01/2003,1235,42.06667,-88.05,42.03333,-88.08333
5368672,COOK CO.,STREAMWOOD,08/01/2003,1227,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,STREAMWOOD,08/01/2003,1232,42.03333,-88.16667,42.03333,-88.16667
5368673,COOK CO.,ROLLING MEADOWS,08/01/2003,1228,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,ROLLING MEADOWS,08/01/2003,1240,42.08333,-88,42.05,-88
5368674,COOK CO.,ARLINGTON HGTS,08/01/2003,1232,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,ARLINGTON HGTS,08/01/2003,1237,42.08333,-88,42.08333,-88
5368675,COOK CO.,DES PLAINES,08/01/2003,1240,Hail,0.88, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,DES PLAINES,08/01/2003,1250,42.03333,-87.9,42.03333,-87.9
5368678,COOK CO.,MT PROSPECT,08/01/2003,1244,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,EMERGENCY MANAGER, , , , , , , ,MT PROSPECT,08/01/2003,1300,42.06667,-87.93333,42.06667,-87.93333
5368679,COOK CO.,SCHAUMBURG,08/01/2003,1245,Hail,1.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,SCHAUMBURG,08/01/2003,1250,42.03333,-88.08333,42.03333,-88.08333
5368676,COOK CO.,DES PLAINES,08/01/2003,1245,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,EG,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,DES PLAINES,08/01/2003,1245,42.03333,-87.9,42.03333,-87.9
5368677,COOK CO.,ARLINGTON HGTS,08/01/2003,1247,Hail,1.25, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,ARLINGTON HGTS,08/01/2003,1252,42.08333,-88,42.08333,-88
5377697,COOK CO.,STREAMWOOD,08/01/2003,1310,Hail,1.25, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,STREAMWOOD,08/01/2003,1315,42.03333,-88.16667,42.03333,-88.16667
5368682,COOK CO.,STREAMWOOD,08/01/2003,1400,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,STREAMWOOD,08/01/2003,1405,42.03333,-88.16667,42.03333,-88.16667
5368683,COOK CO.,HANOVER PARK,08/01/2003,1401,Hail,0.88, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,HANOVER PARK,08/01/2003,1406,42.01667,-88.18333,42.01667,-88.18333
5368684,COOK CO.,STREAMWOOD,08/01/2003,1419,Hail,1.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,STREAMWOOD,08/01/2003,1427,42.03333,-88.16667,42.03333,-88.16667
5368685,COOK CO.,SCHAUMBURG,08/01/2003,1420,Hail,1.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,SCHAUMBURG,08/01/2003,1430,42.03333,-88.08333,42.03333,-88.08333
5368686,COOK CO.,ARLINGTON HGTS,08/01/2003,1425,Hail,0.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,ARLINGTON HGTS,08/01/2003,1430,42.08333,-88,42.08333,-88
5368687,COOK CO.,HANOVER PARK,08/01/2003,1426,Hail,1.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,HANOVER PARK,08/01/2003,1431,42.01667,-88.18333,42.01667,-88.18333
5368689,COOK CO.,BARTLETT,08/01/2003,1430,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,BARTLETT,08/01/2003,1435,42,-88.18333,42,-88.18333
5368688,COOK CO.,DES PLAINES,08/01/2003,1438,Hail,0.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,DES PLAINES,08/01/2003,1442,42.03333,-87.9,42.03333,-87.9
5368692,COOK CO.,STREAMWOOD,08/01/2003,1445,Hail,0.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,STREAMWOOD,08/01/2003,1455,42.03333,-88.16667,42.03333,-88.16667
5377263,COOK CO.,FRANKLIN PARK,08/01/2003,1445,Hail,0.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,FRANKLIN PARK,08/01/2003,1455,41.93333,-87.81667,41.93333,-87.81667
5368693,COOK CO.,ELK GROVE VLG,08/01/2003,1449,Hail,1.75, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,ELK GROVE VLG,08/01/2003,1454,42.01667,-87.98333,42.01667,-87.98333
5377258,COOK CO.,(ORD)O'HARE INTL ARP,08/01/2003,1453,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , ,1,N,1,N,(ORD)O'HARE INTL ARP,08/01/2003,1456,42,-87.9,42,-87.9
5377267,COOK CO.,CHICAGO,08/01/2003,1530,Thunderstorm Wind,57, ,0,0,0,0,IL,CST,EG,1160095,C,31,LOT,0,0,GOVT OFFICIAL, , , , , , , ,CHICAGO,08/01/2003,1535,41.83333,-87.65,41.83333,-87.65
5377348,COOK CO.,CICERO,08/01/2003,1608,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CICERO,08/01/2003,1612,41.83333,-87.73333,41.83333,-87.73333
5377696,COOK CO.,WORTH,08/01/2003,1615,Thunderstorm Wind,57, ,0,0,0,0,IL,CST,EG,1160095,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,WORTH,08/01/2003,1615,41.68333,-87.8,41.68333,-87.8
5377351,COOK CO.,EVERGREEN PARK,08/01/2003,1615,Hail,1.00, ,0,0,0,0,IL,CST, ,1160095,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,EVERGREEN PARK,08/01/2003,1620,41.71667,-87.66667,41.71667,-87.66667
5377631,COOK CO.,LANSING,08/01/2003,1652,Thunderstorm Wind,61, ,0,0,0,0,IL,CST,EG,1160095,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,LANSING,08/01/2003,1652,41.56667,-87.55,41.56667,-87.55
5377709,COOK CO.,NILES,08/03/2003,1200,Hail,0.75, ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,NILES,08/03/2003,1205,42.03333,-87.8,42.03333,-87.8
5377710,COOK CO.,NILES,08/03/2003,1220,Hail,1.00, ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,NILES,08/03/2003,1225,42.03333,-87.8,42.03333,-87.8
5377711,COOK CO.,CHICAGO,08/03/2003,1235,Hail,1.75, ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,CHICAGO,08/03/2003,1240,41.83333,-87.65,41.83333,-87.65
5378057,COOK CO.,CHICAGO,08/03/2003,1245,Heavy Rain, , ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,CHICAGO,08/03/2003,1245, , , , 
5377712,COOK CO.,FRANKLIN PARK,08/03/2003,1250,Hail,1.00, ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,FRANKLIN PARK,08/03/2003,1255,41.93333,-87.81667,41.93333,-87.81667
5377713,COOK CO.,CHICAGO,08/03/2003,1255,Hail,1.00, ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,CHICAGO,08/03/2003,1300,41.83333,-87.65,41.83333,-87.65
5377714,COOK CO.,NORTH CENTRAL PORTION,08/03/2003,1300,Flash Flood, , ,0,0,1000000,0,IL,CST, ,1160102,C,31,LOT,0,0,BROADCAST MEDIA, , , , , , , ,NORTH CENTRAL PORTION,08/03/2003,1700, , , , 
5377715,COOK CO.,(ORD)O'HARE INTL ARP,08/03/2003,1315,Hail,1.25, ,0,0,0,0,IL,CST, ,1160102,C,31,LOT,0,0,GENERAL PUBLIC, , , ,6,E,6,E,(ORD)O'HARE INTL ARP,08/03/2003,1320,41.98333,-87.78333,41.98333,-87.78333
5378058,COOK CO.,WORTH,08/03/2003,1720,Lightning, , ,0,0,5000,0,IL,CST, ,1160102,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,WORTH,08/03/2003,1720, , , , 
5378061,COOK (ZONE), ,08/21/2003,1400,Heat, , ,0,0,0,0,IL,CST, ,1160104,Z,14,LOT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,08/21/2003,2000, 
5378062,COOK (ZONE), ,08/25/2003,1000,Heat, , ,2,0,0,0,IL,CST, ,1160105,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,08/26/2003,2000, , , , 
5332277,COOK CO.,CENTRAL PORTION,11/04/2003,1930,Flash Flood, , ,0,0,0,0,IL,CST, ,1163790,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CENTRAL PORTION,11/04/2003,2200, , , , 
5332265,COOK (ZONE), ,11/13/2003,1500,High Wind,50, ,0,1,0,0,IL,CST,EG,1163787,Z,14,LOT,0,0,NEWSPAPER, , , , , , , , ,11/13/2003,2100, , , , 
5382912,COOK (ZONE), ,01/04/2004,700,Heavy Snow, , ,0,0,0,0,IL,CST, ,1165565,Z,14,LOT,0,0,GENERAL PUBLIC, , , , , , , , ,01/05/2004,700, , , , 
5382883,COOK (ZONE), ,01/06/2004,1500,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165559,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,01/06/2004,1500, , , , 
5382917,COOK (ZONE), ,01/15/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165568,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,01/15/2004,700, , , , 
5382919,COOK (ZONE), ,01/18/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165570,Z,14,LOT,0,0,NEWSPAPER, , , , , , , , ,01/18/2004,700, , , , 
5382920,COOK (ZONE), ,01/19/2004,1200,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165571,Z,14,LOT,0,0,NEWSPAPER, , , , , , , , ,01/19/2004,1200, , , , 
5382916,COOK (ZONE), ,01/25/2004,1200,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165567,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,01/25/2004,1200, , , , 
5382888,COOK (ZONE), ,01/29/2004,1800,Cold/Wind Chill, , ,0,0,0,0,IL,CST, ,1165563,Z,14,LOT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,01/30/2004,2300, 
5382918,COOK (ZONE), ,01/31/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165569,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,01/31/2004,700, , , , 
5382886,COOK (ZONE), ,01/31/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1165562,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,01/31/2004,700, , , , 
5386586,COOK (ZONE), ,02/02/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1166214,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,02/02/2004,700, , , , 
5386587,COOK (ZONE), ,02/06/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1166215,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,02/06/2004,700, , , , 
5390198,COOK (ZONE), ,02/15/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1167488,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,02/15/2004,700, , , , 
5386588,COOK (ZONE), ,02/18/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1166216,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,02/18/2004,700, , , , 
5390082,COOK CO.,BARTLETT,03/01/2004,1450,Hail,0.75, ,0,0,0,0,IL,CST, ,1167479,C,31,LOT,0,0,GENERAL PUBLIC, , , ,1,N,1,N,BARTLETT,03/01/2004,1500,42.01667,-88.18333,42.01667,-88.18333
5390080,COOK CO.,SCHAUMBURG,03/01/2004,1500,Hail,0.75, ,0,0,0,0,IL,CST, ,1167479,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,SCHAUMBURG,03/01/2004,1510,42.03333,-88.08333,42.03333,-88.08333
5389983,COOK CO.,SCHAUMBURG,03/01/2004,1520,Hail,1.00, ,0,0,0,0,IL,CST, ,1167479,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,SCHAUMBURG,03/01/2004,1530,42.03333,-88.08333,42.03333,-88.08333
5389984,COOK CO.,ARLINGTON HGTS,03/01/2004,1520,Hail,1.00, ,0,0,0,0,IL,CST, ,1167479,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,ARLINGTON HGTS,03/01/2004,1530,42.08333,-88,42.08333,-88
5389985,COOK CO.,ARLINGTON HGTS,03/01/2004,1520,Hail,1.00, ,0,0,0,0,IL,CST, ,1167479,C,31,LOT,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,ARLINGTON HGTS,03/01/2004,1520,42.08333,-88,42.08333,-88
5389977,COOK CO.,LA GRANGE,03/01/2004,1600,Hail,0.75, ,0,0,0,0,IL,CST, ,1167479,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,LA GRANGE,03/01/2004,1610,41.81667,-87.88333,41.81667,-87.88333
5390086,COOK (ZONE), ,03/05/2004,1115,High Wind,52, ,0,0,0,0,IL,CST,EG,1167480,Z,14,LOT,0,0,GENERAL PUBLIC, , , , , , , , ,03/05/2004,1130, , , , 
5390101,COOK (ZONE), ,03/08/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1167483,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,03/08/2004,700, , , , 
5390197,COOK (ZONE), ,03/09/2004,700,Cold/Wind Chill, , ,1,0,0,0,IL,CST, ,1167487,Z,14,LOT,0,0,NEWSPAPER, , , , , , , , ,03/09/2004,700, , , , 
5390102,COOK CO.,CHICAGO,03/13/2004,1530,Hail,0.75, ,0,0,0,0,IL,CST, ,1167484,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CHICAGO,03/13/2004,1540,41.83333,-87.65,41.83333,-87.65
5390195,COOK (ZONE), ,03/28/2004,1700,Flood, , ,0,0,0,0,IL,CST, ,1167486,Z,14,LOT,0,0,GENERAL PUBLIC, , , , , , , , ,03/28/2004,2100, , , , 
5390491,COOK CO.,MORTON GROVE,04/17/2004,220,Hail,0.75, ,0,0,0,0,IL,CST, ,1167727,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,MORTON GROVE,04/17/2004,225,42.03333,-87.76667,42.03333,-87.76667
5390492,COOK CO.,NORTHFIELD,04/17/2004,220,Hail,1.00, ,0,0,0,0,IL,CST, ,1167727,C,31,LOT,0,0,BROADCAST MEDIA, , , , , , , ,NORTHFIELD,04/17/2004,225,42.1,-87.76667,42.1,-87.76667
5390489,COOK CO.,TINLEY PARK,04/17/2004,225,Hail,0.75, ,0,0,0,0,IL,CST, ,1167727,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,TINLEY PARK,04/17/2004,230,41.58333,-87.78333,41.58333,-87.78333
5390487,COOK CO.,HOMEWOOD,04/17/2004,240,Hail,0.75, ,0,0,0,0,IL,CST, ,1167727,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,HOMEWOOD,04/17/2004,245,41.55,-87.65,41.55,-87.65
5390488,COOK CO.,CHICAGO,04/17/2004,240,Hail,0.75, ,0,0,0,0,IL,CST, ,1167727,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CHICAGO,04/17/2004,245,41.83333,-87.65,41.83333,-87.65
5390486,COOK CO.,EVERGREEN PARK,04/17/2004,245,Hail,1.00, ,0,0,0,0,IL,CST, ,1167727,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,EVERGREEN PARK,04/17/2004,250,41.71667,-87.66667,41.71667,-87.66667
5390506,COOK CO.,HICKORY HILLS,04/20/2004,1925,Hail,0.75, ,0,0,0,0,IL,CST, ,1167729,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,HICKORY HILLS,04/20/2004,1930,41.71667,-87.81667,41.71667,-87.81667
5390504,COOK CO.,OAK FOREST,04/20/2004,2003,Hail,1.00, ,0,0,0,0,IL,CST, ,1167729,C,31,LOT,0,0,EMERGENCY MANAGER, , , ,1,W,1,W,OAK FOREST,04/20/2004,2008,41.6,-87.76667,41.6,-87.75
5390503,COOK CO.,OAK FOREST,04/20/2004,2005,Hail,0.75, ,0,0,0,0,IL,CST, ,1167729,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,OAK FOREST,04/20/2004,2010,41.6,-87.75,41.6,-87.75
5397638,COOK (ZONE), ,05/03/2004,400,Frost/Freeze, , ,0,0,0,0,IL,CST, ,1169887,Z,14,LOT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,05/03/2004,700, 
5396666,COOK CO.,STREAMWOOD,05/09/2004,1720,Hail,1.00, ,0,0,0,0,IL,CST, ,1169857,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,STREAMWOOD,05/09/2004,1735,42.03333,-88.16667,42.03333,-88.16667
5396665,COOK CO.,SCHAUMBURG,05/09/2004,1730,Hail,1.00, ,0,0,0,0,IL,CST, ,1169857,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,SCHAUMBURG,05/09/2004,1735,42.03333,-88.08333,42.03333,-88.08333
5396751,COOK CO.,EVANSTON,05/12/2004,1525,Thunderstorm Wind,60, ,0,0,0,0,IL,CST,EG,1169860,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,EVANSTON,05/12/2004,1525,42.05,-87.68333,42.05,-87.68333
5396747,COOK CO.,WILMETTE,05/12/2004,1530,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,MG,1169860,C,31,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,WILMETTE,05/12/2004,1530,42.06667,-87.68333,42.06667,-87.68333
5396750,COOK CO.,CHICAGO,05/12/2004,1530,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,EG,1169860,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CHICAGO,05/12/2004,1530,41.83333,-87.65,41.83333,-87.65
5396745,COOK CO.,CHICAGO,05/12/2004,1540,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,EG,1169860,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CHICAGO,05/12/2004,1540,41.83333,-87.65,41.83333,-87.65
5397633,COOK CO.,COUNTYWIDE,05/13/2004,1655,Flash Flood, , ,0,0,0,0,IL,CST, ,1169886,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,COUNTYWIDE,05/13/2004,2000, , , , 
5396844,COOK CO.,SCHAUMBURG,05/13/2004,1700,Thunderstorm Wind,55, ,0,0,0,0,IL,CST,EG,1169861,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,SCHAUMBURG,05/13/2004,1700,42.03333,-88.08333,42.03333,-88.08333
5396859,COOK CO.,SCHAUMBURG,05/20/2004,1904,Hail,0.75, ,0,0,0,0,IL,CST, ,1169864,C,31,LOT,0,0,STORM CHASER, , , , , , , ,SCHAUMBURG,05/20/2004,1909,42.03333,-88.08333,42.03333,-88.08333
5396858,COOK CO.,CHICAGO,05/20/2004,1923,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,MG,1169864,C,31,LOT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CHICAGO,05/20/2004,1923,41.83333
5396857,COOK CO.,CHICAGO,05/20/2004,1940,Thunderstorm Wind,55, ,0,0,0,0,IL,CST,EG,1169864,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CHICAGO,05/20/2004,1940,41.83333,-87.65,41.83333,-87.65
5396856,COOK CO.,CHICAGO,05/20/2004,1950,Flash Flood, , ,0,0,0,0,IL,CST, ,1169864,C,31,LOT,0,0,EMERGENCY MANAGER, , , , , , , ,CHICAGO,05/20/2004,2110, , , , 
5396863,COOK CO.,WHEELING,05/20/2004,2000,Thunderstorm Wind,60, ,0,0,0,0,IL,CST,EG,1169864,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,WHEELING,05/20/2004,2000,42.13333,-87.9,42.13333,-87.9
5396853,COOK CO.,WHEELING,05/20/2004,2045,Hail,1.00, ,0,0,0,0,IL,CST, ,1169864,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,WHEELING,05/20/2004,2050,42.13333,-87.9,42.13333,-87.9
5396942,COOK CO.,DES PLAINES,05/21/2004,855,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,EG,1169866,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,DES PLAINES,05/21/2004,855,42.03333,-87.9,42.03333,-87.9
5396940,COOK CO.,SCHAUMBURG,05/21/2004,858,Hail,0.75, ,0,0,0,0,IL,CST, ,1169866,C,31,LOT,0,0,METEOROLOGIST(NON NWS), , , , , , , ,SCHAUMBURG,05/21/2004,903,42.03333,-88.08333,42.03333,-88.08333
5396939,COOK CO.,DES PLAINES,05/21/2004,905,Hail,0.75, ,0,0,0,0,IL,CST, ,1169866,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,DES PLAINES,05/21/2004,910,42.03333,-87.9,42.03333,-87.9
5396952,COOK CO.,CHICAGO,05/21/2004,908,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,MG,1169866,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,CHICAGO,05/21/2004,908,41.83333,-87.65,41.83333,-87.65
5396938,COOK CO.,MELROSE PARK,05/21/2004,909,Thunderstorm Wind,55, ,0,0,0,0,IL,CST,EG,1169866,C,31,LOT,0,0,EMERGENCY MANAGER, , , , , , , ,MELROSE PARK,05/21/2004,909,41.9,-87.81667,41.9,-87.81667
