EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
682399,SAN MATEO CO.,LOMA MAR,02/20/2017,1840,Debris Flow, , ,0,0,0,0,CA,PST-8, ,112433,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NNW,1,NNW,LOMA MAR,02/20/2017,2040,37.2699,-122.3091,37.2698,-122.3093
683501,SAN MATEO CO.,PESCADERO,02/20/2017,1900,Flash Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,81,MTR,0,0,River/Stream Gage,Heavy Rain, , ,1,ENE,1,ESE,PESCADERO,02/21/2017,30,37.2552,-122.3635,37.2446,-122.3654
682406,SAN MATEO CO.,PEDRO VLY,02/20/2017,2029,Debris Flow, , ,0,0,0,0,CA,PST-8, ,112433,C,81,MTR,0,0,Department of Highways,Heavy Rain, , ,2,NW,2,NW,PEDRO VLY,02/20/2017,2229,37.5952,-122.5048,37.5951,-122.5049
682410,SAN FRANCISCO PENINSULA COAST (ZONE), ,02/21/2017,18,Strong Wind,49.00, ,0,0,0,0,CA,PST-8,MG,112433,Z,509,MTR,0,0,Mesonet, , , , , , , , ,02/21/2017,23, , , , 
681969,SAN MATEO CO.,LADERA,02/21/2017,19,Flood, , ,0,0,0,0,CA,PST-8, ,112433,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,4,SE,4,SE,LADERA,02/21/2017,219,37.3622,-122.1202,37.3621,-122.1207
682696,SAN MATEO CO.,PEDRO VLY,02/21/2017,746,Debris Flow, , ,0,0,0,0,CA,PST-8, ,112433,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,W,2,W,PEDRO VLY,02/21/2017,946,37.5829,-122.5092,37.5829,-122.5095
682703,SANTA CRUZ MOUNTAINS (ZONE), ,02/21/2017,1644,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,112433,Z,512,MTR,0,0,Department of Highways, , , , , , , , ,02/21/2017,1650, , , , 
692404,SANTA CRUZ MOUNTAINS (ZONE), ,04/06/2017,1932,High Wind,72.00, ,0,0,0,0,CA,PST-8,MG,115314,Z,512,MTR,0,0,RAWS, , , , , , , , ,04/07/2017,32, , , , 
692401,SAN FRANCISCO PENINSULA COAST (ZONE), ,04/06/2017,2155,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,509,MTR,0,0,Official NWS Observations, , , , , , , , ,04/06/2017,2200, , , , 
692372,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/06/2017,2201,Strong Wind,26.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,508,MTR,0,0,Public, , , , , , , , ,04/06/2017,2206, , , , 
692374,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/07/2017,455,Strong Wind,21.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/07/2017,500, , , , 
692375,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/07/2017,548,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,508,MTR,0,0,Public, , , , , , , , ,04/07/2017,553, , , , 
692376,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/07/2017,857,High Surf, , ,0,0,0,0,CA,PST-8, ,115314,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/07/2017,957, , , , 
692377,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/07/2017,923,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/07/2017,928, , , , 
692378,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/07/2017,934,Strong Wind,35.00, ,0,0,5000,0,CA,PST-8,EG,115314,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/07/2017,939, , , , 
692380,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/07/2017,1113,Strong Wind,34.00, ,0,0,0,0,CA,PST-8,EG,115314,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/07/2017,1118, , , , 
692384,SAN MATEO CO.,HALF MOON BAY,04/08/2017,1254,Hail,0.25, ,0,0,0,0,CA,PST-8, ,115314,C,81,MTR,0,0,Trained Spotter, , , ,3,S,3,S,HALF MOON BAY,04/08/2017,1259,37.4256,-122.431,37.4256,-122.431
717958,SAN FRANCISCO PENINSULA COAST (ZONE), ,09/01/2017,1300,Excessive Heat, , ,3,0,0,0,CA,PST-8, ,119712,Z,509,MTR,0,0,Newspaper, , , , , , , , ,09/01/2017,1600, , , , 
718987,SAN FRANCISCO PENINSULA COAST (ZONE), ,09/11/2017,318,Strong Wind,47.00, ,0,0,0,0,CA,PST-8,MG,119919,Z,509,MTR,0,0,Mesonet, , , , , , , , ,09/11/2017,323, , , , 
718744,SAN MATEO CO.,SHARP PARK,09/11/2017,649,Lightning, , ,0,0,0,0,CA,PST-8, ,119919,C,81,MTR,0,0,Trained Spotter, , , ,0,NW,0,NW,SHARP PARK,09/11/2017,654,37.6344,-122.4869,37.6344,-122.4869
718745,SAN MATEO CO.,HALF MOON BAY ARPT,09/11/2017,1700,Lightning, , ,0,0,0,0,CA,PST-8, ,119919,C,81,MTR,0,0,Broadcast Media, , , ,1,WNW,1,WNW,HALF MOON BAY ARPT,09/11/2017,1705,37.5244,-122.5092,37.5244,-122.5092
719053,SANTA CRUZ MOUNTAINS (ZONE), ,09/11/2017,1730,Wildfire, , ,0,0,0,0,CA,PST-8, ,119919,Z,512,MTR,0,0,Newspaper, , , , , , , , ,09/11/2017,2230, , , , 
718969,SAN MATEO CO.,DALY CITY,09/11/2017,1746,Hail,0.25, ,0,0,0,0,CA,PST-8, ,119919,C,81,MTR,0,0,Social Media, , , ,1,NW,1,NW,DALY CITY,09/11/2017,1756,37.7103,-122.4363,37.7103,-122.4363
718973,SAN MATEO CO.,DALY CITY,09/11/2017,1746,Lightning, , ,0,0,0,0,CA,PST-8, ,119919,C,81,MTR,0,0,Social Media, , , ,1,NE,1,NE,DALY CITY,09/11/2017,1748,37.7117,-122.4053,37.7117,-122.4053
719052,SANTA CRUZ MOUNTAINS (ZONE), ,09/11/2017,1841,Wildfire, , ,0,0,0,0,CA,PST-8, ,119919,Z,512,MTR,0,0,Fire Department/Rescue, , , , , , , , ,09/15/2017,2230, , , , 
722267,SAN FRANCISCO PENINSULA COAST (ZONE), ,10/20/2017,130,High Surf, , ,0,0,0,0,CA,PST-8, ,120561,Z,509,MTR,0,0,Buoy, , , , , , , , ,10/20/2017,230, , , , 
724193,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/27/2017,0,Strong Wind,41.00, ,0,0,0,0,CA,PST-8,MG,120986,Z,508,MTR,0,0,ASOS, , , , , , , , ,11/27/2017,2, , , , 
726946,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/16/2017,1100,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,MG,121432,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,12/16/2017,1200, , , , 
726954,SANTA CRUZ MOUNTAINS (ZONE), ,12/16/2017,1320,Strong Wind,48.00, ,0,0,0,0,CA,PST-8,MG,121432,Z,512,MTR,0,0,COOP Observer, , , , , , , , ,12/16/2017,1335, , , , 
730265,SANTA CRUZ MOUNTAINS (ZONE), ,01/08/2018,2051,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,121919,Z,512,MTR,0,0,Department of Highways, , , , , , , , ,01/08/2018,2100, , , , 
730503,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/18/2018,2050,High Surf, , ,0,0,0,0,CA,PST-8, ,122015,Z,509,MTR,0,0,Buoy, , , , , , , , ,01/18/2018,2100, , , , 
733089,SAN MATEO CO.,BURLINGAME,02/22/2018,1429,Hail,0.25, ,0,0,0,0,CA,PST-8, ,122442,C,81,MTR,0,0,Public, , , ,0,N,0,N,BURLINGAME,02/22/2018,1434,37.58,-122.38,37.58,-122.38
738587,SANTA CRUZ MOUNTAINS (ZONE), ,03/01/2018,332,High Wind,53.00, ,0,0,0,0,CA,PST-8,MG,122999,Z,512,MTR,0,0,RAWS, , , , , , , , ,03/01/2018,1032, , , , 
738617,SAN FRANCISCO PENINSULA COAST (ZONE), ,03/01/2018,1018,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,122999,Z,509,MTR,0,0,RAWS, , , , , , , , ,03/01/2018,1218, , , , 
737491,SAN MATEO CO.,STERLING PARK,03/01/2018,1025,Flood, , ,0,0,0,0,CA,PST-8, ,122999,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NE,1,NE,STERLING PARK,03/01/2018,1055,37.7065,-122.4713,37.7058,-122.4716
737493,SAN MATEO CO.,BAYSHORE,03/01/2018,1050,Flood, , ,0,0,0,0,CA,PST-8, ,122999,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,N,1,N,BAYSHORE,03/01/2018,1120,37.6642,-122.3992,37.664,-122.3994
737494,SAN MATEO CO.,BADEN,03/01/2018,1056,Flood, , ,0,0,0,0,CA,PST-8, ,122999,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NW,1,NW,BADEN,03/01/2018,1126,37.6629,-122.4638,37.663,-122.4638
738639,SAN MATEO CO.,SAN CARLOS,03/17/2018,1048,Hail,0.25, ,0,0,0,0,CA,PST-8, ,123196,C,81,MTR,0,0,Public, , , ,0,N,0,N,SAN CARLOS,03/17/2018,1053,37.5,-122.28,37.5,-122.28
740175,SANTA CRUZ MOUNTAINS (ZONE), ,03/21/2018,1351,Strong Wind,39.00, ,0,0,5000,0,CA,PST-8,EG,123197,Z,512,MTR,0,0,Broadcast Media, , , , , , , , ,03/21/2018,1352, , , , 
744509,SAN MATEO CO.,(SQL)SAN CARLOS ARPT,04/07/2018,202,Flood, , ,0,0,0,0,CA,PST-8, ,124023,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,WNW,1,WNW,(SQL)SAN CARLOS ARPT,04/07/2018,232,37.527,-122.271,37.5269,-122.2709
744513,SAN MATEO CO.,SAN MATEO,04/07/2018,202,Flood, , ,0,0,0,0,CA,PST-8, ,124023,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,0,E,0,E,SAN MATEO,04/07/2018,232,37.5704,-122.3148,37.5703,-122.3147
744538,SAN MATEO CO.,LOMITA PARK,04/07/2018,526,Flood, , ,0,0,0,0,CA,PST-8, ,124023,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NE,1,NE,LOMITA PARK,04/07/2018,556,37.6094,-122.3906,37.6096,-122.3904
744681,SAN MATEO CO.,BUTANO PARK,04/07/2018,805,Debris Flow, , ,0,0,0,0,CA,PST-8, ,124023,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,83,SSE,83,SSE,BUTANO PARK,04/07/2018,835,36.1524,-121.6646,36.1525,-121.6647
762222,SAN FRANCISCO PENINSULA COAST (ZONE), ,07/01/2018,1745,Rip Current, , ,1,0,0,0,CA,PST-8, ,127187,Z,509,MTR,0,0,Newspaper, , , , , , , , ,07/01/2018,1800, , , , 
788371,SANTA CRUZ MOUNTAINS (ZONE), ,11/03/2018,2028,Wildfire, , ,0,0,0,0,CA,PST-8, ,131807,Z,512,MTR,0,0,Fire Department/Rescue, , , , , , , , ,11/15/2018,856, , , , 
788409,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/09/2018,800,Dense Smoke, , ,0,0,0,0,CA,PST-8, ,131808,Z,508,MTR,0,0,Other Federal Agency, , , , , , , , ,11/21/2018,800, , , , 
788392,SANTA CRUZ MOUNTAINS (ZONE), ,11/10/2018,800,Dense Smoke, , ,0,0,0,0,CA,PST-8, ,131808,Z,512,MTR,0,0,Other Federal Agency, , , , , , , , ,11/21/2018,800, , , , 
788382,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/16/2018,900,Dense Smoke, , ,0,0,0,0,CA,PST-8, ,131809,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,11/16/2018,1500, , , , 
788425,SAN MATEO CO.,COLMA,11/23/2018,1607,Flood, , ,0,0,0,0,CA,PST-8, ,131820,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,0,E,0,E,COLMA,11/23/2018,1637,37.6798,-122.4711,37.6798,-122.471
788885,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/28/2018,901,High Surf, , ,0,0,0,0,CA,PST-8, ,131882,Z,509,MTR,0,0,Newspaper, , , , , , , , ,11/28/2018,906, , , , 
788900,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/28/2018,2215,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,131882,Z,509,MTR,0,0,ASOS, , , , , , , , ,11/28/2018,2235, , , , 
788949,SANTA CRUZ MOUNTAINS (ZONE), ,11/28/2018,2232,Strong Wind,44.00, ,0,0,0,0,CA,PST-8,MG,131882,Z,512,MTR,0,0,RAWS, , , , , , , , ,11/29/2018,132, , , , 
788951,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/28/2018,2256,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,131882,Z,508,MTR,0,0,ASOS, , , , , , , , ,11/28/2018,2300, , , , 
788878,SAN MATEO CO.,WOODSIDE,11/29/2018,610,Flood, , ,0,0,0,0,CA,PST-8, ,131882,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,ENE,1,ENE,WOODSIDE,11/29/2018,640,37.4354,-122.2437,37.4354,-122.244
788950,SANTA CRUZ MOUNTAINS (ZONE), ,11/29/2018,732,Strong Wind,47.00, ,0,0,0,0,CA,PST-8,MG,131882,Z,512,MTR,0,0,RAWS, , , , , , , , ,11/29/2018,932, , , , 
788894,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/29/2018,1140,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,131882,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,11/29/2018,1145, , , , 
788895,SANTA CRUZ MOUNTAINS (ZONE), ,11/29/2018,1145,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,131882,Z,512,MTR,0,0,Broadcast Media, , , , , , , , ,11/29/2018,1150, , , , 
788896,SANTA CRUZ MOUNTAINS (ZONE), ,11/29/2018,1400,Strong Wind,40.00, ,0,0,10000,0,CA,PST-8,EG,131882,Z,512,MTR,0,0,Broadcast Media, , , , , , , , ,11/29/2018,1405, , , , 
791574,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/11/2018,325,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132298,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/11/2018,1110, , , , 
791573,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/11/2018,421,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132298,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/11/2018,545, , , , 
791930,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/16/2018,1930,High Surf, , ,0,0,0,0,CA,PST-8, ,132360,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,12/16/2018,1930, , , , 
791927,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/17/2018,900,High Surf, , ,0,0,0,0,CA,PST-8, ,132360,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,12/17/2018,915, , , , 
791929,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/17/2018,900,High Surf, , ,0,0,0,0,CA,PST-8, ,132360,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,12/17/2018,905, , , , 
792088,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/20/2018,250,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132388,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/20/2018,455, , , , 
792087,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/20/2018,453,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132388,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/20/2018,645, , , , 
792089,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/20/2018,645,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132388,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/20/2018,805, , , , 
792086,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/20/2018,652,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132388,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/20/2018,715, , , , 
792090,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/20/2018,900,Dense Fog, , ,0,0,0,0,CA,PST-8, ,132388,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/20/2018,1015, , , , 
791931,SAN MATEO CO.,ATHERTON,12/25/2018,147,Thunderstorm Wind,26.00, ,0,0,10000,0,CA,PST-8,EG,132361,C,81,MTR,0,0,Broadcast Media, , , ,0,N,0,N,ATHERTON,12/25/2018,152,37.47,-122.23,37.47,-122.23
792181,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/31/2018,935,Strong Wind,30.00, ,0,0,0,0,CA,PST-8,MS,132401,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/31/2018,1040, , , , 
792169,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/31/2018,1057,Strong Wind,30.00, ,0,0,0,0,CA,PST-8,EG,132401,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,12/31/2018,1102, , , , 
792168,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/31/2018,1300,Strong Wind,30.00, ,0,0,5000,0,CA,PST-8,EG,132401,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,12/31/2018,1330, , , , 
796289,SANTA CRUZ MOUNTAINS (ZONE), ,01/05/2019,1010,Strong Wind,41.00, ,0,0,0,0,CA,PST-8,MG,133020,Z,512,MTR,0,0,Mesonet, , , , , , , , ,01/05/2019,1040, , , , 
796287,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/05/2019,1218,High Wind,51.00, ,0,0,0,0,CA,PST-8,MG,133020,Z,509,MTR,0,0,RAWS, , , , , , , , ,01/05/2019,1618, , , , 
796255,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/05/2019,1337,Strong Wind,48.00, ,0,0,0,0,CA,PST-8,MG,133020,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/05/2019,1342, , , , 
796412,SANTA CRUZ MOUNTAINS (ZONE), ,01/06/2019,1032,High Wind,53.00, ,0,0,0,0,CA,PST-8,MG,133020,Z,512,MTR,0,0,RAWS, , , , , , , , ,01/06/2019,2232, , , , 
795946,SAN MATEO CO.,BUTANO PARK,01/06/2019,1150,Thunderstorm Wind,56.00, ,0,0,0,0,CA,PST-8,EG,133020,C,81,MTR,0,0,NWS Storm Survey, , , ,9,SSE,9,SSE,BUTANO PARK,01/06/2019,1200,37.11,-122.29,37.11,-122.29
796256,SAN MATEO CO.,BUTANO PARK,01/06/2019,1150,Thunderstorm Wind,61.00, ,0,0,0,0,CA,PST-8,EG,133020,C,81,MTR,0,0,NWS Storm Survey, , , ,9,SSE,9,SSE,BUTANO PARK,01/06/2019,1200,37.1076,-122.2913,37.1076,-122.2913
796061,SAN MATEO CO.,BAYSHORE,01/06/2019,1537,Flood, , ,0,0,0,0,CA,PST-8, ,133020,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,S,1,S,BAYSHORE,01/06/2019,1607,37.6378,-122.4009,37.6378,-122.4007
796277,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/06/2019,1548,Strong Wind,30.00, ,1,0,0,0,CA,PST-8,MG,133020,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,01/06/2019,1553, , , , 
796410,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/06/2019,1630,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,133020,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/06/2019,1645, , , , 
796252,SAN MATEO CO.,TANFORAN,01/06/2019,1657,Flood, , ,0,0,0,0,CA,PST-8, ,133020,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,0,WSW,0,WSW,TANFORAN,01/06/2019,1727,37.6295,-122.433,37.6295,-122.4326
796264,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/06/2019,1857,Strong Wind,38.00, ,0,0,0,0,CA,PST-8,MG,133020,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/06/2019,1902, , , , 
796267,SANTA CRUZ MOUNTAINS (ZONE), ,01/06/2019,2252,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133020,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/06/2019,2257, , , , 
796269,SANTA CRUZ MOUNTAINS (ZONE), ,01/06/2019,2308,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133020,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/06/2019,2313, , , , 
796282,SANTA CRUZ MOUNTAINS (ZONE), ,01/07/2019,0,Strong Wind,40.00, ,0,0,6000,0,CA,PST-8,EG,133020,Z,512,MTR,0,0,Social Media, , , , , , , , ,01/07/2019,5, , , , 
796273,SANTA CRUZ MOUNTAINS (ZONE), ,01/07/2019,1,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133020,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/07/2019,5, , , , 
797227,SANTA CRUZ MOUNTAINS (ZONE), ,01/08/2019,2332,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,133022,Z,512,MTR,0,0,Mesonet, , , , , , , , ,01/08/2019,2337, , , , 
797344,SANTA CRUZ MOUNTAINS (ZONE), ,01/08/2019,2332,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,133022,Z,512,MTR,0,0,RAWS, , , , , , , , ,01/09/2019,432, , , , 
797234,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/09/2019,10,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,133022,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/09/2019,15, , , , 
797236,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/09/2019,30,Strong Wind,40.00, ,0,0,4000,0,CA,PST-8,EG,133022,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,01/09/2019,100, , , , 
797342,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/09/2019,118,High Wind,52.00, ,0,0,0,0,CA,PST-8,MG,133022,Z,509,MTR,0,0,RAWS, , , , , , , , ,01/09/2019,218, , , , 
797237,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/09/2019,512,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133022,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/09/2019,530, , , , 
797238,SANTA CRUZ MOUNTAINS (ZONE), ,01/09/2019,520,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133022,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/09/2019,530, , , , 
797404,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2019,1440,High Wind,56.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,512,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,1445, , , , 
797407,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1451,Strong Wind,46.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/16/2019,1456, , , , 
797412,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1523,Strong Wind,48.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/16/2019,1528, , , , 
797415,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1621,High Wind,61.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,1626, , , , 
797419,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1713,High Wind,53.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/16/2019,1718, , , , 
797420,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2019,1717,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133275,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/16/2019,1722, , , , 
797421,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1725,Strong Wind,40.00, ,1,0,0,0,CA,PST-8,EG,133275,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,01/16/2019,1730, , , , 
797424,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/16/2019,1735,Strong Wind,41.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,509,MTR,0,0,ASOS, , , , , , , , ,01/16/2019,1740, , , , 
797426,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1810,Strong Wind,46.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,1815, , , , 
797369,SAN MATEO CO.,ATHERTON,01/16/2019,1810,Flood, , ,0,0,0,0,CA,PST-8, ,133275,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,N,2,N,ATHERTON,01/16/2019,1840,37.4941,-122.2285,37.4941,-122.2288
797430,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2019,1828,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133275,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/16/2019,1833, , , , 
797431,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/16/2019,1834,Strong Wind,46.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,1839, , , , 
797435,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2019,1918,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133275,Z,512,MTR,0,0,Public, , , , , , , , ,01/16/2019,1923, , , , 
797439,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/16/2019,2018,High Wind,59.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,509,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,2023, , , , 
797441,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2019,2132,High Wind,66.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,512,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,2137, , , , 
797543,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/20/2019,1730,Strong Wind,31.00, ,0,0,0,0,CA,PST-8,MS,133297,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/20/2019,1735, , , , 
797542,SAN MATEO CO.,REDWOOD CITY,01/20/2019,2050,Hail,0.25, ,0,0,0,0,CA,PST-8, ,133297,C,81,MTR,0,0,Public, , , ,1,S,1,S,REDWOOD CITY,01/20/2019,2100,37.4655,-122.27,37.4655,-122.27
799971,SANTA CRUZ MOUNTAINS (ZONE), ,02/02/2019,656,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133678,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/02/2019,700, , , , 
