EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
555822,SUFFOLK (ZONE), ,01/05/2015,1724,High Wind,39.00, ,0,0,0,0,MA,EST-5,MS,92732,Z,15,BOX,0,0,Mesonet, , , , , , , , ,01/05/2015,1824, , , , 
557124,SUFFOLK (ZONE), ,01/24/2015,500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,92902,Z,15,BOX,0,0,Social Media, , , , , , , , ,01/24/2015,2200, , , , 
557147,SUFFOLK (ZONE), ,01/26/2015,1800,Blizzard, , ,0,0,0,0,MA,EST-5, ,92907,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,01/28/2015,700, , , , 
557914,SUFFOLK (ZONE), ,01/27/2015,414,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,92907,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/27/2015,615, , , , 
560482,SUFFOLK (ZONE), ,02/02/2015,300,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,93347,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,02/02/2015,2300, , , , 
560628,SUFFOLK (ZONE), ,02/08/2015,200,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,93358,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/10/2015,700, , , , 
560724,SUFFOLK (ZONE), ,02/14/2015,1700,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,93369,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,02/15/2015,1500, , , , 
560738,SUFFOLK (ZONE), ,02/16/2015,100,Extreme Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,93369,Z,15,BOX,0,0,ASOS, , , , , , , , ,02/16/2015,700, , , , 
564953,SUFFOLK (ZONE), ,03/17/2015,1548,High Wind,55.00, ,0,0,0,0,MA,EST-5,EG,93964,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/17/2015,1548, , , , 
571521,SUFFOLK (ZONE), ,04/04/2015,1249,Strong Wind,43.00, ,0,0,20000,0,MA,EST-5,MG,95118,Z,15,BOX,0,0,ASOS, , , , , , , , ,04/04/2015,1405, , , , 
600513,SUFFOLK CO.,BRIGHTON,08/04/2015,1507,Hail,1.50, ,0,0,0,0,MA,EST-5, ,100249,C,25,BOX,0,0,Trained Spotter, , , ,1,W,1,W,BRIGHTON,08/04/2015,1507,42.35,-71.16,42.35,-71.16
600556,SUFFOLK CO.,HIGHLAND,08/04/2015,1510,Thunderstorm Wind,50.00, ,0,0,15000,0,MA,EST-5,EG,100249,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,HIGHLAND,08/04/2015,1510,42.28,-71.15,42.28,-71.15
600558,SUFFOLK CO.,FOREST HILLS,08/04/2015,1510,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,100249,C,25,BOX,0,0,Amateur Radio, , , ,1,S,1,S,FOREST HILLS,08/04/2015,1510,42.29,-71.12,42.29,-71.12
600559,SUFFOLK CO.,CHARLESTOWN,08/04/2015,1511,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,100249,C,25,BOX,0,0,Amateur Radio, , , ,1,SSE,1,SSE,CHARLESTOWN,08/04/2015,1511,42.36,-71.06,42.36,-71.06
600537,SUFFOLK CO.,FOREST HILLS,08/04/2015,1513,Hail,2.00, ,0,0,0,0,MA,EST-5, ,100249,C,25,BOX,0,0,Amateur Radio, , , ,1,N,1,N,FOREST HILLS,08/04/2015,1513,42.31,-71.12,42.31,-71.12
600538,SUFFOLK CO.,CHARLESTOWN,08/04/2015,1515,Thunderstorm Wind,50.00, ,0,0,20000,0,MA,EST-5,EG,100249,C,25,BOX,0,0,Amateur Radio, , , ,1,SSE,1,SSE,CHARLESTOWN,08/04/2015,1515,42.36,-71.06,42.36,-71.06
604419,SUFFOLK (ZONE), ,10/28/2015,2344,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,101008,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/29/2015,0, , , , 
604424,SUFFOLK (ZONE), ,10/29/2015,322,Strong Wind,40.00, ,0,0,1000,0,MA,EST-5,MG,101008,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/29/2015,336, , , , 
614800,SUFFOLK (ZONE), ,01/10/2016,1249,Strong Wind,40.00, ,0,0,5000,0,MA,EST-5,EG,102877,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/10/2016,1249, , , , 
614929,SUFFOLK (ZONE), ,01/23/2016,1410,High Wind,38.00, ,0,0,0,0,MA,EST-5,MS,102891,Z,15,BOX,0,0,Mesonet, , , , , , , , ,01/23/2016,1510, , , , 
614908,SUFFOLK (ZONE), ,01/23/2016,1500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,102891,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,01/24/2016,300, , , , 
614934,SUFFOLK (ZONE), ,01/24/2016,1147,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,102891,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/24/2016,1147, , , , 
619704,SUFFOLK (ZONE), ,02/05/2016,500,Heavy Snow, , ,0,0,10000,0,MA,EST-5, ,103672,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,02/05/2016,1730, , , , 
621292,SUFFOLK (ZONE), ,02/08/2016,800,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,103872,Z,15,BOX,0,0,CoCoRaHS, , , , , , , , ,02/09/2016,400, , , , 
621314,SUFFOLK (ZONE), ,02/08/2016,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,103872,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/08/2016,1030, , , , 
621789,SUFFOLK (ZONE), ,02/14/2016,0,Extreme Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,103939,Z,15,BOX,0,0,ASOS, , , , , , , , ,02/14/2016,900, , , , 
621888,SUFFOLK CO.,BOSTON,02/25/2016,235,Thunderstorm Wind,60.00, ,0,0,0,0,MA,EST-5,EG,103930,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,02/25/2016,235,42.32,-71.07,42.32,-71.07
621895,SUFFOLK CO.,BOSTON,02/25/2016,300,Thunderstorm Wind,55.00, ,0,0,0,0,MA,EST-5,EG,103930,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,02/25/2016,300,42.32,-71.07,42.32,-71.07
621951,SUFFOLK CO.,SOUTH BOSTON,02/25/2016,415,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,103930,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,SOUTH BOSTON,02/25/2016,415,42.33,-71.05,42.33,-71.05
621962,SUFFOLK CO.,DORCHESTER,02/25/2016,415,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,103930,C,25,BOX,0,0,Public, , , ,0,N,0,N,DORCHESTER,02/25/2016,415,42.28,-71.08,42.28,-71.08
621959,SUFFOLK CO.,FOREST HILLS,02/25/2016,415,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,103930,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,FOREST HILLS,02/25/2016,415,42.3,-71.12,42.3,-71.12
625803,SUFFOLK (ZONE), ,03/01/2016,233,High Wind,52.00, ,0,0,0,0,MA,EST-5,MG,104464,Z,15,BOX,0,0,Mesonet, , , , , , , , ,03/01/2016,233, , , , 
625876,SUFFOLK (ZONE), ,03/17/2016,1600,Strong Wind,44.00, ,0,0,5000,0,MA,EST-5,EG,104475,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/17/2016,1601, , , , 
626429,SUFFOLK (ZONE), ,03/21/2016,200,Winter Weather, , ,0,0,0,0,MA,EST-5, ,104588,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,03/21/2016,1200, , , , 
626474,SUFFOLK (ZONE), ,03/31/2016,1102,High Wind,39.00, ,0,0,20000,0,MA,EST-5,MS,104592,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/31/2016,1400, , , , 
628697,SUFFOLK (ZONE), ,04/04/2016,700,Winter Weather, , ,0,0,0,0,MA,EST-5, ,104948,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,04/04/2016,2100, , , , 
631309,SUFFOLK (ZONE), ,04/07/2016,1600,High Wind,51.00, ,0,0,0,0,MA,EST-5,MG,105302,Z,15,BOX,0,0,Mesonet, , , , , , , , ,04/07/2016,1600, , , , 
642015,SUFFOLK CO.,BOSTON,06/29/2016,1600,Thunderstorm Wind,50.00, ,0,0,15000,0,MA,EST-5,EG,106984,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BRIGHTON,06/29/2016,1600,42.32,-71.07,42.35,-71.15
651081,SUFFOLK CO.,FOREST HILLS,07/18/2016,1539,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,FOREST HILLS,07/18/2016,1539,42.3,-71.12,42.3,-71.12
651083,SUFFOLK CO.,MATTAPAN,07/18/2016,1539,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,MATTAPAN,07/18/2016,1539,42.27,-71.1,42.27,-71.1
651082,SUFFOLK CO.,BOSTON,07/18/2016,1539,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,07/18/2016,1539,42.32,-71.07,42.32,-71.07
651085,SUFFOLK CO.,WEST ROXBURY,07/18/2016,1540,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Trained Spotter, , , ,0,N,0,N,WEST ROXBURY,07/18/2016,1540,42.28,-71.17,42.28,-71.17
651090,SUFFOLK CO.,DORCHESTER,07/18/2016,1540,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,DORCHESTER,07/18/2016,1540,42.28,-71.08,42.28,-71.08
651095,SUFFOLK CO.,BOSTON,07/18/2016,1542,Thunderstorm Wind,50.00, ,0,0,20000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,07/18/2016,1542,42.32,-71.07,42.32,-71.07
651096,SUFFOLK CO.,BOSTON,07/18/2016,1545,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,07/18/2016,1545,42.32,-71.07,42.32,-71.07
651099,SUFFOLK CO.,BOSTON,07/18/2016,1552,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,108703,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,07/18/2016,1552,42.32,-71.07,42.32,-71.07
652131,SUFFOLK CO.,REVERE,07/23/2016,1708,Hail,0.75, ,0,0,0,0,MA,EST-5, ,108864,C,25,BOX,0,0,Amateur Radio, , , ,2,E,2,E,REVERE,07/23/2016,1708,42.42,-70.99,42.42,-70.99
652124,SUFFOLK CO.,REVERE,07/23/2016,1710,Flood, , ,0,0,0,0,MA,EST-5, ,108864,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,2,E,1,ESE,REVERE,07/23/2016,1810,42.42,-70.99,42.4109,-70.9973
652142,SUFFOLK CO.,REVERE,07/23/2016,1710,Thunderstorm Wind,50.00, ,0,0,15000,0,MA,EST-5,EG,108864,C,25,BOX,0,0,Amateur Radio, , , ,2,E,2,E,REVERE,07/23/2016,1710,42.42,-70.99,42.42,-70.99
653294,SUFFOLK CO.,REVERE,07/23/2016,1815,Thunderstorm Wind,50.00, ,0,0,8000,0,MA,EST-5,EG,108864,C,25,BOX,0,0,Amateur Radio, , , ,2,E,2,E,REVERE,07/23/2016,1815,42.42,-70.99,42.42,-70.99
653321,SUFFOLK CO.,BACK BAY ANNEX,07/23/2016,1823,Thunderstorm Wind,50.00, ,0,1,5000,0,MA,EST-5,EG,108864,C,25,BOX,0,0,Amateur Radio, , , ,1,NNW,1,NNW,BACK BAY ANNEX,07/23/2016,1823,42.3494,-71.0798,42.3494,-71.0798
653327,SUFFOLK CO.,BOSTON,07/23/2016,1830,Thunderstorm Wind,50.00, ,0,0,50000,0,MA,EST-5,EG,108864,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BOSTON,07/23/2016,1830,42.32,-71.07,42.32,-71.07
653329,SUFFOLK CO.,FOREST HILLS,07/23/2016,1830,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,108864,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,FOREST HILLS,07/23/2016,1830,42.3,-71.12,42.3,-71.12
654038,SUFFOLK (ZONE), ,07/26/2016,700,Drought, , ,0,0,0,0,MA,EST-5, ,109209,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,07/31/2016,2359, , , , 
657596,SUFFOLK (ZONE), ,08/01/2016,0,Drought, , ,0,0,0,0,MA,EST-5, ,109965,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,08/31/2016,2359, , , , 
661037,SUFFOLK (ZONE), ,09/01/2016,0,Drought, , ,0,0,0,0,MA,EST-5, ,110638,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,09/30/2016,2359, , , , 
663889,SUFFOLK (ZONE), ,10/01/2016,0,Drought, , ,0,0,0,0,MA,EST-5, ,111192,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,10/31/2016,2359, , , , 
663402,SUFFOLK CO.,BACK BAY ANNEX,10/21/2016,2106,Flash Flood, , ,0,0,5000,0,MA,EST-5, ,111188,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,W,1,NW,MATTAPAN,10/21/2016,2200,42.3309,-71.0935,42.2751,-71.1087
663464,SUFFOLK (ZONE), ,10/23/2016,39,Strong Wind,35.00, ,0,0,300,0,MA,EST-5,MG,111177,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/23/2016,939, , , , 
665473,SUFFOLK (ZONE), ,11/01/2016,0,Drought, , ,0,0,0,0,MA,EST-5, ,111550,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,11/30/2016,2359, , , , 
667191,SUFFOLK (ZONE), ,11/20/2016,1900,Strong Wind,40.00, ,0,0,3000,0,MA,EST-5,MG,111863,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,11/21/2016,1600, , , , 
668380,SUFFOLK (ZONE), ,12/01/2016,0,Drought, , ,0,0,0,0,MA,EST-5, ,112075,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,12/31/2016,2359, , , , 
669183,SUFFOLK (ZONE), ,12/15/2016,1200,High Wind,51.00, ,0,0,800,0,MA,EST-5,MG,112220,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,12/16/2016,200, , , , 
669249,SUFFOLK (ZONE), ,12/17/2016,0,Winter Weather, , ,0,0,0,0,MA,EST-5, ,112229,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,12/17/2016,1600, , , , 
669660,SUFFOLK (ZONE), ,12/18/2016,1400,Strong Wind,41.00, ,0,0,700,0,MA,EST-5,MG,112300,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,12/18/2016,1700, , , , 
669684,SUFFOLK (ZONE), ,12/27/2016,200,High Wind,35.00, ,0,0,100,0,MA,EST-5,MS,112312,Z,15,BOX,0,0,ASOS, , , , , , , , ,12/27/2016,600, , , , 
672780,SUFFOLK (ZONE), ,01/01/2017,0,Drought, , ,0,0,0,0,MA,EST-5, ,112323,Z,15,BOX,0,0,Drought Monitor, , , , , , , , ,01/24/2017,0, , , , 
674163,SUFFOLK (ZONE), ,01/07/2017,1000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,112826,Z,15,BOX,0,0,COOP Observer, , , , , , , , ,01/08/2017,100, , , , 
675474,SUFFOLK (ZONE), ,01/23/2017,2130,High Wind,50.00, ,0,0,3200,0,MA,EST-5,EG,112831,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/24/2017,700, , , , 
679223,SUFFOLK (ZONE), ,02/08/2017,100,Winter Weather, , ,0,0,150000,0,MA,EST-5, ,113462,Z,15,BOX,0,0,Newspaper, , , , , , , , ,02/08/2017,1200, , , , 
679246,SUFFOLK (ZONE), ,02/09/2017,700,Winter Storm, , ,0,0,0,0,MA,EST-5, ,113468,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,02/09/2017,2100, , , , 
690070,SUFFOLK (ZONE), ,03/02/2017,500,High Wind,35.00, ,0,0,0,0,MA,EST-5,MS,115003,Z,15,BOX,0,0,ASOS, , , , , , , , ,03/02/2017,1500, , , , 
683076,SUFFOLK (ZONE), ,03/14/2017,500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,113051,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,03/14/2017,1445, , , , 
686701,SUFFOLK (ZONE), ,03/14/2017,1100,High Wind,57.00, ,0,0,500,0,MA,EST-5,MG,113051,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2017,1648, , , , 
701307,SUFFOLK CO.,SOUTH BOSTON,06/13/2017,1635,Hail,0.75, ,0,0,0,0,MA,EST-5, ,116152,C,25,BOX,0,0,Amateur Radio, , , ,0,N,0,N,SOUTH BOSTON,06/13/2017,1635,42.33,-71.05,42.33,-71.05
709419,SUFFOLK CO.,BRIGHTON,06/27/2017,1955,Thunderstorm Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,117373,C,25,BOX,0,0,Amateur Radio, , , ,1,W,1,W,BRIGHTON,06/27/2017,1955,42.3494,-71.1639,42.3494,-71.1639
711366,SUFFOLK CO.,BRIGHTON,07/12/2017,1805,Thunderstorm Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,118179,C,25,BOX,0,0,Amateur Radio, , , ,1,SSW,1,SSW,BRIGHTON,07/12/2017,1805,42.3324,-71.159,42.3324,-71.159
710221,SUFFOLK CO.,CHELSEA,07/12/2017,1917,Flood, , ,0,0,0,0,MA,EST-5, ,118179,C,25,BOX,0,0,Public,Heavy Rain, , ,1,NNW,1,SSW,REVERE,07/12/2017,2215,42.4,-71.04,42.4084,-71.0244
712189,SUFFOLK CO.,CHELSEA,07/18/2017,1821,Flood, , ,0,0,0,0,MA,EST-5, ,118544,C,25,BOX,0,0,Emergency Manager,Heavy Rain, , ,1,WNW,1,SSE,REVERE,07/18/2017,2130,42.386,-71.0479,42.4016,-71.0103
713212,SUFFOLK CO.,EAST BOSTON,08/02/2017,1340,Thunderstorm Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,118551,C,25,BOX,0,0,Amateur Radio, , , ,1,SSE,1,SSE,EAST BOSTON,08/02/2017,1340,42.3633,-71.0252,42.3633,-71.0252
713278,SUFFOLK CO.,EAST BOSTON,08/02/2017,1358,Flood, , ,0,0,0,0,MA,EST-5, ,118551,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSE,1,SSE,EAST BOSTON,08/02/2017,1600,42.3573,-71.0262,42.3572,-71.0252
713274,SUFFOLK CO.,DORCHESTER CENTER,08/02/2017,1637,Flood, , ,0,0,0,0,MA,EST-5, ,118551,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,NNE,1,E,DORCHESTER CENTER,08/02/2017,1950,42.2923,-71.0596,42.2819,-71.0484
713247,SUFFOLK CO.,DORCHESTER CENTER,08/02/2017,1650,Flash Flood, , ,0,0,20000,0,MA,EST-5, ,118551,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,ENE,1,N,DORCHESTER CENTER,08/02/2017,1950,42.2857,-71.0427,42.2894,-71.0718
713254,SUFFOLK CO.,DORCHESTER,08/02/2017,1720,Flash Flood, , ,0,0,10000,0,MA,EST-5, ,118551,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,N,1,N,DORCHESTER,08/02/2017,1720,42.2883,-71.0802,42.2879,-71.0804
718748,SUFFOLK CO.,BOSTON,09/14/2017,1746,Thunderstorm Wind,57.00, ,0,0,25000,0,MA,EST-5,EG,119920,C,25,BOX,0,0,Amateur Radio, , , ,0,ESE,1,ESE,BOSTON,09/14/2017,1748,42.3185,-71.0656,42.3172,-71.0569
718749,SUFFOLK CO.,(BOS)LOGAN INTL ARPT,09/14/2017,1746,Thunderstorm Wind,57.00, ,0,0,0,0,MA,EST-5,MG,119920,C,25,BOX,0,0,ASOS, , , ,1,WSW,1,WSW,(BOS)LOGAN INTL ARPT,09/14/2017,1746,42.3657,-71.0096,42.3657,-71.0096
718750,SUFFOLK CO.,BOSTON,09/14/2017,1807,Flood, , ,0,0,25000,0,MA,EST-5, ,119920,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSW,1,NNE,GROVE HALL,09/14/2017,2100,42.3098,-71.0735,42.3094,-71.0731
721987,SUFFOLK (ZONE), ,09/21/2017,823,Tropical Storm, , ,0,0,3000,0,MA,EST-5, ,119924,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,09/21/2017,1345, , , , 
718795,SUFFOLK CO.,WINTHROP,09/30/2017,701,Flood, , ,0,0,25000,0,MA,EST-5, ,119932,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,2,NW,2,NNW,WINTHROP,09/30/2017,1000,42.3984,-70.9911,42.4014,-70.9851
718799,SUFFOLK CO.,REVERE,09/30/2017,720,Flood, , ,0,0,25000,0,MA,EST-5, ,119932,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,2,E,1,NNW,WINTHROP,09/30/2017,1100,42.42,-70.99,42.3981,-70.9837
718800,SUFFOLK CO.,REVERE,09/30/2017,748,Flood, , ,0,0,0,0,MA,EST-5, ,119932,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,S,1,S,REVERE,09/30/2017,1100,42.4005,-71.0203,42.4008,-71.0197
718801,SUFFOLK CO.,CHELSEA,09/30/2017,749,Flood, , ,0,0,40000,0,MA,EST-5, ,119932,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,ENE,1,N,(BOS)LOGAN INTL ARPT,09/30/2017,1100,42.3896,-71.0104,42.39,-70.9965
722144,SUFFOLK (ZONE), ,10/24/2017,1511,Strong Wind,43.00, ,0,0,3000,0,MA,EST-5,EG,120513,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/24/2017,1922, , , , 
722572,SUFFOLK (ZONE), ,10/26/2017,2142,Strong Wind,40.00, ,0,0,1000,0,MA,EST-5,EG,120618,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/26/2017,2142, , , , 
722728,SUFFOLK (ZONE), ,10/29/2017,2240,High Wind,40.00, ,0,0,55000,0,MA,EST-5,MS,120624,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/30/2017,330, , , , 
722769,SUFFOLK CO.,DORCHESTER,10/30/2017,330,Flood, , ,0,0,15000,0,MA,EST-5, ,120624,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,WNW,2,S,BRIGHTON,10/30/2017,900,42.2872,-71.0953,42.3273,-71.1525
725045,SUFFOLK (ZONE), ,11/19/2017,1215,Strong Wind,43.00, ,0,0,15000,0,MA,EST-5,MG,121103,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,11/19/2017,1333, , , , 
727639,SUFFOLK (ZONE), ,12/09/2017,1000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,121564,Z,15,BOX,0,0,CoCoRaHS, , , , , , , , ,12/10/2017,100, , , , 
727965,SUFFOLK (ZONE), ,12/22/2017,2100,Winter Weather, , ,0,1,5000,0,MA,EST-5, ,121624,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,12/23/2017,1700, , , , 
728089,SUFFOLK (ZONE), ,12/25/2017,730,Winter Weather, , ,0,0,2000,0,MA,EST-5, ,121631,Z,15,BOX,0,0,Public, , , , , , , , ,12/25/2017,1130, , , , 
733194,SUFFOLK (ZONE), ,01/04/2018,715,Winter Storm, , ,0,0,0,0,MA,EST-5, ,122439,Z,15,BOX,0,0,Public, , , , , , , , ,01/04/2018,2000, , , , 
733224,SUFFOLK (ZONE), ,01/04/2018,1200,Coastal Flood, , ,0,0,500000,0,MA,EST-5, ,122439,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/04/2018,1500, , , , 
733328,SUFFOLK (ZONE), ,01/06/2018,130,Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,122472,Z,15,BOX,0,0,ASOS, , , , , , , , ,01/06/2018,730, , , , 
733405,SUFFOLK (ZONE), ,01/12/2018,1940,Strong Wind,40.00, ,0,0,500,0,MA,EST-5,MG,122477,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/13/2018,1200, , , , 
737867,SUFFOLK (ZONE), ,01/30/2018,800,Coastal Flood, , ,0,0,20000,0,MA,EST-5, ,123065,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/30/2018,1100, , , , 
741249,SUFFOLK (ZONE), ,02/07/2018,1200,Winter Weather, , ,0,0,40000,0,MA,EST-5, ,123586,Z,15,BOX,0,0,Broadcast Media, , , , , , , , ,02/07/2018,2000, , , , 
741348,SUFFOLK (ZONE), ,02/17/2018,2030,Winter Storm, , ,0,0,0,0,MA,EST-5, ,123606,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/18/2018,800, , , , 
742939,SUFFOLK (ZONE), ,03/02/2018,0,High Wind,61.00, ,0,0,1000,0,MA,EST-5,MG,123714,Z,15,BOX,0,0,ASOS, , , , , , , , ,03/03/2018,600, , , , 
743002,SUFFOLK (ZONE), ,03/02/2018,900,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,123714,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2018,200, , , , 
744744,SUFFOLK (ZONE), ,03/07/2018,2000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,124015,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/08/2018,1600, , , , 
744804,SUFFOLK (ZONE), ,03/13/2018,215,Blizzard, , ,0,0,10000,0,MA,EST-5, ,124113,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2018,200, , , , 
748565,SUFFOLK (ZONE), ,05/04/2018,2130,Strong Wind,45.00, ,0,0,12000,0,MA,EST-5,EG,124779,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,05/05/2018,500, , , , 
748719,SUFFOLK CO.,BOSTON,05/15/2018,1800,Flood, , ,0,0,15000,0,MA,EST-5, ,124787,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSE,1,S,BOSTON,05/15/2018,2000,42.3122,-71.0679,42.3124,-71.0721
755930,SUFFOLK CO.,REVERE,06/25/2018,120,Flood, , ,0,0,0,0,MA,EST-5, ,125905,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSW,1,SSW,REVERE,06/25/2018,430,42.4086,-71.027,42.4082,-71.0265
